\\tu\cla\Jarcho\STUDIES\Social_Doors\College_Social_Doors\Data\CompletedData\004\doors\SPADE_Doors_052318-3846-1.edat2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,1,0,417963,0,0,5000,422963,0,422963,6,417963,0,0,0,417859,422963,417957,0,RunWinLose,2,1,1,RunList,145426,t,145426,132564,31,2,0,,-5,406757,5,403862,2999,g,973,404835,-6,403757,6,403263,599,0,0,406861,,0,0,600,-4,407357,0,407357,4,406861,600,0,100,,0,0,406757,fix+,407357,406857,1,lossfollowwin,Line.bmp,3200,3200,-4,411557,4,408461,0,,,,,,,,,,,,,,0,0,407461,,0,0,1000,-4,408357,0,408357,4,407461,1000,0,100,,0,0,407357,,408357,407457,1,,,,,,,,,,,,LoseProc,,,,31,1,31,,RunBlock2,RunWinLose,14,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,1,0,417963,0,0,5000,422963,0,422963,6,417963,0,0,0,417859,422963,417957,0,RunWinLose,2,1,1,RunList,145426,t,145426,132564,32,2,0,,-2,415157,2,412259,2999,b,366,412625,-2,412157,2,411659,600,0,0,415258,,0,0,600,-1,415757,0,415757,1,415258,600,0,100,,0,0,415157,fix+,415757,415257,1,lossfollowloss,Line.bmp,1100,1100,-14,417857,14,416871,0,,,,,,,,,,,,,,0,0,415858,,0,0,1000,-1,416757,0,416757,1,415858,1013,0,100,,0,0,415757,,416757,415857,1,,,,,,,,,,,,LoseProc,,,,32,1,32,,RunBlock2,RunWinLose,15,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,443367,0,0,5000,443367,1,443367,18,443366,0,t,2082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LoseInstructionProc,1,1,1,,,,RunLoseWin,RunBlock1,,,,
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,2,1,0,,-12,451866,12,448978,2998,g,593,449571,-12,448866,12,448378,600,0,0,451976,,0,0,600,-10,452466,0,452466,10,451976,600,0,100,,0,0,451866,fix+,452466,451966,1,blockstart,DownArrow.bmp,3200,3200,-23,456666,23,453589,0,,,,,,,,,,,,,,0,0,452576,,0,0,1000,-10,453466,0,453466,10,452576,1013,0,100,,0,0,452466,,453466,452566,1,,,,,,,,,,,,LoseProc,2,1,2,,,,RunLoseWin,RunBlock1,,16,,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,3,1,0,,-8,460266,8,457374,2999,g,1051,458425,-8,457266,8,456774,600,0,0,460373,,0,0,600,-7,460866,0,460866,7,460373,613,0,100,,0,0,460266,fix+,460866,460366,1,lossfollowwin,Line.bmp,3200,3200,-20,465066,20,461986,0,,,,,,,,,,,,,,0,0,460986,,0,0,1000,-20,461866,0,461866,20,460986,1000,0,100,,0,0,460866,,461866,460966,1,,,,,,,,,,,,LoseProc,3,1,3,,,,RunLoseWin,RunBlock1,,17,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,4,1,0,,-5,468666,5,465771,2999,b,319,466090,-5,465666,5,465171,600,0,0,468770,,0,0,600,-4,469266,0,469266,4,468770,599,0,100,,0,0,468666,fix+,469266,468766,1,winfollowloss,DownArrow.bmp,3200,3200,-16,473466,16,470382,0,,,,,,,,,,,,,,0,0,469369,,0,0,1000,-3,470266,0,470266,3,469369,1013,0,100,,0,0,469266,,470266,469366,1,,,,,,,,,,,,LoseProc,4,1,4,,,,RunLoseWin,RunBlock1,,18,,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,5,1,0,,-1,477066,1,474167,2999,g,1201,475368,-2,474066,2,473568,599,0,0,477166,,0,0,600,0,477666,0,477666,0,477166,600,0,100,,0,0,477066,fix+,477666,477166,1,winfollowwin,DownArrow.bmp,11600,11600,-13,490266,13,478779,0,,,,,,,,,,,,,,0,0,477766,,0,0,1000,0,478666,0,478666,0,477766,1013,0,100,,0,0,477666,,478666,477766,1,,,,,,,,,,,,LoseProc,5,1,5,,,,RunLoseWin,RunBlock1,,19,,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,6,1,0,,-8,493866,8,490974,2999,g,391,491365,-8,490866,8,490374,600,0,0,493973,,0,0,600,-7,494466,0,494466,7,493973,600,0,100,,0,0,493866,fix+,494466,493966,1,winfollowwin,DownArrow.bmp,5300,5300,-19,500766,19,495585,0,,,,,,,,,,,,,,0,0,494573,,0,0,1000,-7,495466,0,495466,7,494573,1012,0,100,,0,0,494466,,495466,494566,1,,,,,,,,,,,,LoseProc,6,1,6,,,,RunLoseWin,RunBlock1,,20,,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,7,1,0,,-10,504366,10,501476,2999,b,873,502349,-11,501366,11,500877,599,0,0,504475,,0,0,600,-9,504966,0,504966,9,504475,600,0,100,,0,0,504366,fix+,504966,504466,1,winfollowwin,DownArrow.bmp,5300,5300,-9,511266,9,506075,0,,,,,,,,,,,,,,0,0,505075,,0,0,1000,-9,505966,0,505966,9,505075,1000,0,100,,0,0,504966,,505966,505066,1,,,,,,,,,,,,LoseProc,7,1,7,,,,RunLoseWin,RunBlock1,,21,,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,8,1,0,,-13,514866,13,511979,2999,g,1410,513389,0,511866,0,511366,613,0,0,514978,,0,0,600,-12,515466,0,515466,12,514978,599,0,100,,0,0,514866,fix+,515466,514966,1,lossfollowwin,Line.bmp,3200,3200,-11,519666,11,516577,0,,,,,,,,,,,,,,0,0,515577,,0,0,1000,-11,516466,0,516466,11,515577,1000,0,100,,0,0,515466,,516466,515566,1,,,,,,,,,,,,LoseProc,8,1,8,,,,RunLoseWin,RunBlock1,,22,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,9,1,0,,-9,523266,9,520375,2999,b,410,520785,-10,520266,10,519776,599,0,0,523374,,0,0,600,-8,523866,0,523866,8,523374,600,0,100,,0,0,523266,fix+,523866,523366,1,lossfollowloss,Line.bmp,1100,1100,-21,525966,21,524987,0,,,,,,,,,,,,,,0,0,523974,,0,0,1000,-8,524866,0,524866,8,523974,1013,0,100,,0,0,523866,,524866,523966,1,,,,,,,,,,,,LoseProc,9,1,9,,,,RunLoseWin,RunBlock1,,23,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,10,1,0,,0,529566,0,526666,3012,g,557,527223,0,526566,0,526066,600,0,0,529678,,0,0,600,-12,530166,0,530166,12,529678,600,0,100,,0,0,529566,fix+,530166,529666,1,winfollowloss,DownArrow.bmp,1100,1100,-25,532266,25,531291,0,,,,,,,,,,,,,,0,0,530278,,0,0,1000,-12,531166,0,531166,12,530278,1013,0,100,,0,0,530166,,531166,530266,1,,,,,,,,,,,,LoseProc,10,1,10,,,,RunLoseWin,RunBlock1,,24,,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,11,1,0,,-4,535866,4,532970,2999,g,749,533719,-5,532866,5,532371,599,0,0,535969,,0,0,600,-3,536466,0,536466,3,535969,600,0,100,,0,0,535866,fix+,536466,535966,1,lossfollowwin,Line.bmp,5300,5300,-16,542766,16,537582,0,,,,,,,,,,,,,,0,0,536569,,0,0,1000,-3,537466,0,537466,3,536569,1013,0,100,,0,0,536466,,537466,536566,1,,,,,,,,,,,,LoseProc,11,1,11,,,,RunLoseWin,RunBlock1,,25,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,12,1,0,,-7,546366,7,543473,2999,b,555,544028,-7,543366,7,542873,600,0,0,546472,,0,0,600,-6,546966,0,546966,6,546472,599,0,100,,0,0,546366,fix+,546966,546466,1,lossfollowloss,Line.bmp,5300,5300,-18,553266,18,548084,0,,,,,,,,,,,,,,0,0,547071,,0,0,1000,-5,547966,0,547966,5,547071,1013,0,100,,0,0,546966,,547966,547066,1,,,,,,,,,,,,LoseProc,12,1,12,,,,RunLoseWin,RunBlock1,,26,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,13,1,0,,-9,556866,9,553975,2999,b,498,554473,-9,553866,9,553375,600,0,0,556974,,0,0,600,-8,557466,0,557466,8,556974,600,0,100,,0,0,556866,fix+,557466,556966,1,lossfollowloss,Line.bmp,3200,3200,-7,561666,7,558573,0,,,,,,,,,,,,,,0,0,557574,,0,0,1000,-8,558466,0,558466,8,557574,999,0,100,,0,0,557466,,558466,557566,1,,,,,,,,,,,,LoseProc,13,1,13,,,,RunLoseWin,RunBlock1,,27,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,14,1,0,,-6,565266,6,562372,2999,g,137,562509,-6,562266,6,561772,600,0,0,565371,,0,0,600,-5,565866,0,565866,5,565371,599,0,100,,0,0,565266,fix+,565866,565366,1,lossfollowloss,Line.bmp,1100,1100,-17,567966,17,566983,0,,,,,,,,,,,,,,0,0,565970,,0,0,1000,-4,566866,0,566866,4,565970,1013,0,100,,0,0,565866,,566866,565966,1,,,,,,,,,,,,LoseProc,14,1,14,,,,RunLoseWin,RunBlock1,,28,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,15,1,0,,-10,571566,10,568676,2999,g,835,569511,-10,568566,10,568076,600,0,0,571675,,0,0,600,-9,572166,0,572166,9,571675,600,0,100,,0,0,571566,fix+,572166,571666,1,winfollowloss,DownArrow.bmp,3200,3200,-21,576366,21,573287,0,,,,,,,,,,,,,,0,0,572275,,0,0,1000,-9,573166,0,573166,9,572275,1012,0,100,,0,0,572166,,573166,572266,1,,,,,,,,,,,,LoseProc,15,1,15,,,,RunLoseWin,RunBlock1,,29,,win
